round,driver,lap,issued_s,label_s,control_selection_s,pair,new_compound,old_age,new_age,raw_step_s,control_step_s,relative_step_s,controls,control_n,placebo_relative_s,pretrend_corrected_s,control_mad_s,pre_traffic,post_traffic,pre_mean_s,post_mean_s,horizon,age,progress,race_laps,n_recent,spread,last_minus_median,median3_minus_last,median8_minus_last,slope,slope_h,kalman_minus_last,kalman_trend,kalman_h,last_delta,field_delta,soft,medium,hard,pace_scale,innovation,median5_minus_last,mean3_minus_last,mean8_minus_last,field_relative,field_spread,trend_change,history_span,position,track_temp_c,air_temp_c,track_temp_change_c,weather_missing,rainfall,humidity_pct,wind_speed_ms,traffic_close,traffic_near,traffic_gap_s,traffic_missing,traffic_change,thermal_age,traffic_age,field_laps_log,target_lap,segment,compound,current_s,stint_pace_loss,stint_relative_loss,anchor_age,anchor_span,anchor_traffic_change,anchor_traffic_missing,mean,existing_factorized,age_a16_seconds,age_a16_normalized,age_a64_seconds,age_a64_normalized,age_a256_seconds,age_a256_normalized,state_a16_seconds,state_a16_normalized,state_a64_seconds,state_a64_normalized,state_a256_seconds,state_a256_normalized,environment_a16_seconds,environment_a16_normalized,environment_a64_seconds,environment_a64_normalized,environment_a256_seconds,environment_a256_normalized,environment_a64_balanced,environment_a256_balanced
7,COL,33,6049.924,7307.171,7307.171,HARD>HARD,HARD,21,2,0.7893333333333317,-0.394999999999996,1.1843333333333277,"GAS,BEA,LEC,VER,HAM",5,-0.1876666666666864,1.372000000000014,0.0919999999999845,0.5568873333333334,0.6272596666666667,85.00533333333334,84.21600000000001,1,21.0,0.5,66,8,0.1844999999999999,0.9909999999999995,-0.88900000000001,-1.0204999999999984,0.0452249999999992,0.0452249999999992,-0.640644185043115,0.0597955001138891,0.0597955001138891,0.88900000000001,0.1789999999999949,0,0,1,85.632,0.9879445350575368,-0.9909999999999995,-0.6266666666666652,-0.9118750000000092,1.829000000000008,1.4669999999999987,0.0145705001138899,7.0,11.0,49.9,30.2,0.6999999999999957,0,0,28.4,3.5,0.561404,1.0,0.942463,0,-0.01256,12.515999999999998,0.47157936,6.505784060128229,34,1,HARD,85.632,0.7610000000000099,0.5753333333333378,5.0,16.0,0.4720276666666667,0,1.1160148148148161,,,,,,,,,,,,,,,,,,,,,
7,BOR,52,7722.235,8810.457,8810.457,HARD>SOFT,SOFT,19,2,2.1573333333333267,0.1473333333333357,2.009999999999991,"LAW,COL,LIN,GAS,PIA",5,0.4016666666666708,1.60833333333332,0.1636666666666713,0.154762,0.2374543333333333,84.07633333333332,81.919,1,19.0,0.7878787878787878,66,8,0.304000000000002,-0.0630000000000023,0.0,0.031499999999994,0.0977499999999989,0.0977499999999989,0.259020887815808,0.079668247588153,0.079668247588153,0.1159999999999996,0.1990000000000122,0,0,1,84.094,-0.4179068090274853,0.0630000000000023,-0.0176666666666704,0.0763750000000129,1.0300000000000011,1.188999999999993,-0.0180817524118459,7.0,15.0,50.3,30.2,-0.2000000000000028,0,0,27.9,0.0,0.166667,0.940476,1.469969,0,0.0238099999999999,11.627999999999997,0.12666692,6.926577033222725,53,4,HARD,84.094,1.211999999999989,0.2469999999999999,11.0,8.0,0.0746553333333333,0,1.1160148148148161,0.6664097064890969,1.5261601293406324,1.4235977543533471,1.342125259614574,1.2469488942263,1.216359950135168,1.1328446203190874,1.2312986094716212,1.1839073860480853,1.1715422141993594,1.1050872059763848,1.1588812088689728,1.0850678588225642,1.0972964433716714,1.1560053058028843,1.0619086149162393,1.075105682002076,1.098065273320317,1.0606690702691233,1.0898067113188175,1.0878737684873143
7,SAI,54,7888.375,8810.457,8810.457,HARD>MEDIUM,MEDIUM,24,2,2.3346666666666778,-0.007000000000005,2.3416666666666828,"COL,LAW,GAS,LIN,PIA",5,-0.0390000000000156,2.3806666666666985,0.5843333333333476,0.0315583333333333,0.2352176666666666,84.53333333333335,82.19866666666667,1,24.0,0.8181818181818182,66,8,0.2914999999999921,0.088000000000008,-0.0550000000000068,-0.3629999999999995,0.1207142857142855,0.1207142857142855,-0.2175078676436754,0.0119470368546481,0.0119470368546481,0.088000000000008,0.0804999999999935,0,0,1,84.581,0.3422736046916981,-0.088000000000008,-0.0476666666666574,-0.3876249999999999,1.5085000000000122,1.0829999999999913,-0.1087672488596374,7.0,13.0,48.7,29.9,-1.5999999999999943,0,0,27.2,1.6,0.029586,0.08284,11.554065,0,-0.0059169999999999,13.152000000000005,0.02840256,6.959398512133975,55,4,HARD,84.581,0.143333333333345,-0.766166666666668,14.0,10.0,-0.1929026666666667,0,1.1160148148148161,1.0466288219600068,1.718402961481861,1.6175732492630535,1.6169753669463227,1.532116563077772,1.362371399549078,1.2873510834307464,1.140351459976087,1.0580526282524751,1.3393834255455013,1.2621709489588806,1.2982139103495465,1.2236637783786566,1.1379582484598476,1.231266232168417,1.2441252566784295,1.2862583112073296,1.2407587997456777,1.2178206227804316,1.3352925670786289,1.2659914217757584
8,HAM,11,4228.986,4651.902,4651.902,MEDIUM>HARD,HARD,11,2,0.8606666666666598,-0.1903333333333421,1.051000000000002,"VER,HAD,ANT,PIA,NOR",5,-0.3329999999999984,1.3840000000000003,0.1536666666666519,0.0854733333333333,0.305747,73.33366666666666,72.473,1,11.0,0.1549295774647887,71,8,0.2469999999999999,1.875,-1.6839999999999975,-2.026499999999998,0.1776666666666677,0.1776666666666677,-1.00172003320516,0.226298300600924,0.226298300600924,1.6839999999999975,0.1935000000000002,0,1,0,74.52,1.6506644180164043,-1.875,-1.1863333333333372,-1.8655000000000117,0.2819999999999965,1.036999999999999,0.0486316339342563,7.0,2.0,50.6,34.8,-0.2999999999999971,0,0,29.2,1.2,0.201342,0.33557,3.954419,0,0.187643,6.864000000000001,0.08859048,5.342334251964811,12,0,MEDIUM,74.52,1.245666666666665,0.9943333333333252,5.0,6.0,-0.33536,0,1.4325241545893732,2.107732234332326,1.3909005524366234,1.2051354768982667,1.4354547703773386,1.237284660705235,1.4343085977054197,1.2296738460651058,1.9922531286574248,1.8473988864727835,1.902444523203365,1.722309206798468,1.745202992593687,1.535414547817826,1.763891589067498,1.6218333108327703,1.843716413166254,1.659446815628657,1.7534695036548271,1.543963253302939,1.7256916500899353,1.567277931676089
8,GAS,12,4328.712,4726.045,4726.045,MEDIUM>HARD,HARD,12,2,2.0363333333333458,0.4983333333333348,1.538000000000011,"OCO,HUL,BEA,ALB,COL",5,0.102333333333334,1.4356666666666769,0.1076666666666597,0.9668873333333332,0.2921906666666666,75.22833333333334,73.192,1,12.0,0.1690140845070422,71,8,0.3204999999999955,0.0,0.2109999999999985,-0.1584999999999894,0.2223750000000013,0.2223750000000013,0.3374198564654023,0.151064036870934,0.151064036870934,-0.644999999999996,-0.059999999999988,0,1,0,74.943,-0.552617355026797,0.0,0.285333333333341,-0.2111249999999955,1.179000000000002,0.8519999999999897,-0.0713109631290673,7.0,13.0,51.6,34.8,0.5,0,0,29.5,0.6,1.0,1.0,0.418617,0,0.099338,7.968000000000001,0.48,5.480638923341991,13,0,MEDIUM,74.943,1.1940000000000026,0.8843333333333305,5.0,7.0,-0.0128576666666666,0,1.4325241545893732,1.8358604728533954,1.391747931012022,1.2111089369016017,1.4291992655957777,1.2380406860624822,1.4287561551233932,1.231405329279203,1.9228359930353456,1.8048987481638745,1.6517210410625491,1.514625496305497,1.5068783414540277,1.336669152580105,0.09312118482642373,0.1800317257975292,0.6840410030264449,0.6502045584887308,1.2135400849784728,1.0722528319923674,0.06772541204609772,0.7414959943844934
8,LEC,12,4307.049,4726.045,4726.045,MEDIUM>HARD,HARD,12,2,0.5523333333333511,0.1716666666666526,0.3806666666666984,"PIA,HAD,VER,NOR,ANT",5,0.3179999999999836,0.0626666666667148,0.2106666666666541,0.065977,0.230688,73.32900000000001,72.77666666666666,1,12.0,0.1690140845070422,71,8,0.4849999999999923,0.3719999999999999,0.0,-0.4549999999999983,0.1784999999999996,0.1784999999999996,-0.0456349031926208,0.1102680367987134,0.1102680367987134,-0.059999999999988,0.1640000000000014,0,1,0,73.433,0.0747923135957933,-0.3719999999999999,-0.1039999999999992,-0.4307500000000033,-0.5659999999999883,1.086999999999989,-0.0682319632012862,7.0,5.0,51.6,34.8,1.0,0,0,29.5,0.6,0.047619,0.442177,2.563643,0,-0.0068029999999999,7.968000000000001,0.02285712,5.44673737166631,13,0,MEDIUM,73.433,1.1826666666666623,0.8573333333333343,5.0,7.0,-0.0842783333333333,0,1.4325241545893732,1.595808051190861,1.391747931012022,1.1867067312957225,1.4291992655957777,1.2130958421683982,1.4287561551233932,1.2065941788420498,1.5380357793318615,1.4697685923394028,1.5000766746927696,1.3841040066439194,1.4814854383591782,1.3042572781658766,1.201316241271756,1.1437781202959687,1.4220907411320516,1.2980420443676004,1.488551996451372,1.3093783314283045,1.1278690585992985,1.211718584839249
8,SAI,13,4407.115,4799.91,4799.91,SOFT>MEDIUM,MEDIUM,13,2,1.1836666666666815,0.2489999999999952,0.9346666666666864,"HUL,COL,BEA,STR,ALO",5,0.0279999999999915,0.9066666666666948,0.347999999999999,0.7608536666666667,0.0225073333333333,75.28733333333334,74.10366666666665,1,13.0,0.1830985915492957,71,8,0.363500000000009,-0.2689999999999912,0.2689999999999912,-0.0849999999999937,0.1627916666666653,0.1627916666666653,0.3266301068307626,0.1169444197748093,0.1169444197748093,-0.2689999999999912,-0.0445000000000064,1,0,0,75.069,-0.5257303386719485,0.2689999999999912,0.2183333333333337,-0.0846250000000026,0.5745000000000005,0.8030000000000044,-0.045847246891856,7.0,15.0,51.2,34.7,-0.3999999999999986,0,0,29.6,1.0,0.666667,1.0,0.786227,0,-0.03532,8.424000000000001,0.34666684,5.568344503761097,14,0,SOFT,75.069,1.0706666666666678,0.5364999999999942,5.0,8.0,0.1151223333333333,0,1.4325241545893732,1.1810339600257485,1.3604078926330023,1.1694264973807766,1.4332299441165162,1.2333518764097358,1.4942073044638273,1.2861452459168654,1.2762355002212888,1.2505588596205077,1.2854675550928656,1.1964469265557067,1.4286254969310612,1.2687475018279657,0.10527194096624015,0.17796170546461917,0.6743870362004771,0.6366425624835024,1.2675628698615256,1.1203061987091874,0.19659972949063498,0.9429450538984637
8,BOR,16,4618.349,5030.997,5030.997,SOFT>MEDIUM,MEDIUM,16,2,1.419333333333341,-0.1129999999999995,1.5323333333333409,"BEA,ALO,ANT,HAM,STR",5,-0.061333333333323,1.593666666666664,0.0706666666666677,0.1611343333333333,0.5330656666666667,74.29233333333333,72.87299999999999,1,16.0,0.2253521126760563,71,8,0.0694999999999979,0.0,0.0189999999999912,-0.0600000000000022,0.0320000000000035,0.0320000000000035,0.1118365446306768,0.030332664025765,0.030332664025765,-0.0189999999999912,-0.1099999999999994,1,0,0,74.072,-0.1747015554723816,0.0,0.220333333333329,-0.018375000000006,0.2150000000000034,1.0690000000000026,-0.0016673359742385,7.0,10.0,51.3,34.6,-0.3000000000000042,0,0,28.5,2.2,0.006757,0.277027,3.077282,0,-0.013513,10.432,0.00432448,5.75890177387728,17,0,SOFT,74.072,0.3243333333333282,-0.0746666666666679,5.0,11.0,-0.832063,0,1.4325241545893732,1.0221832452814572,1.3880721117018424,1.1724323134813026,1.4282189895487818,1.2102816378494499,1.4857371484590862,1.260707659370535,1.1584814778030499,1.1234309107025993,1.120918591790786,1.0257525745040799,1.3165740558109615,1.1466490156186837,1.2897167942946672,1.1771986303282462,1.2269545830597959,1.0971674549826953,1.3988438981914773,1.2183862854175536,1.0008187691235666,1.2432051512287656
8,ALB,17,4708.807,5105.055,5105.055,MEDIUM>MEDIUM,MEDIUM,17,2,1.0806666666666729,-0.2553333333333256,1.3359999999999983,"BEA,ALO,STR,GAS,LEC",5,0.041333333333327,1.2946666666666715,0.3063333333333418,0.0400893333333333,0.315392,74.96966666666667,73.889,1,17.0,0.2394366197183098,71,8,0.1419999999999959,0.0930000000000035,-0.0930000000000035,0.019999999999996,-0.0557999999999999,-0.0557999999999999,0.0655432230029759,0.0226213663881702,0.0226213663881702,0.0930000000000035,0.0390000000000014,0,1,0,75.072,-0.1018835003838205,-0.0930000000000035,-0.102333333333334,0.0962499999999977,1.0559999999999974,1.041000000000011,0.0784213663881702,7.0,15.0,51.3,34.6,0.0,0,0,28.6,1.8,0.026667,0.42,2.620862,0,-0.026666,11.083999999999998,0.01813356,5.834810737062605,18,0,MEDIUM,75.072,0.5556666666666672,0.2923333333333318,5.0,12.0,-0.4371236666666666,0,1.4325241545893732,,,,,,,,,,,,,,,,,,,,,
8,HAD,17,4679.225,5105.055,5105.055,MEDIUM>MEDIUM,MEDIUM,17,2,1.9453333333333236,-0.0790000000000077,2.024333333333331,"GAS,LEC,ANT,HAM,BEA",5,-0.1486666666666565,2.172999999999988,0.3799999999999954,0.0544219999999999,0.7468273333333334,73.58033333333333,71.635,1,17.0,0.2394366197183098,71,8,0.0534999999999996,-0.0780000000000029,0.0400000000000062,0.019999999999996,0.0523499999999998,0.0523499999999998,0.2117893541645372,0.0613568814320248,0.0613568814320248,-0.2670000000000101,-0.0780000000000029,0,1,0,73.478,-0.3292154361303261,0.0780000000000029,0.102333333333334,0.0670000000000214,-0.4865000000000066,0.9095000000000012,0.0090068814320249,7.0,6.0,51.3,34.6,0.0,0,0,28.6,1.8,0.034014,0.503401,2.462605,0,-0.0204079999999999,11.083999999999998,0.02312952,5.808142489980444,18,0,MEDIUM,73.478,0.920666666666662,0.669999999999997,5.0,12.0,-0.137595,0,1.4325241545893732,,,,,,,,,,,,,,,,,,,,,
8,LIN,17,4689.386,5105.055,5105.055,MEDIUM>HARD,HARD,17,2,1.5476666666666858,-0.3293333333333237,1.877000000000009,"BEA,ANT,STR,GAS,HAM",5,-0.6100000000000136,2.487000000000023,0.250333333333316,0.1156156666666666,0.5105636666666666,74.44333333333334,72.89566666666666,1,17.0,0.2394366197183098,71,8,0.2184999999999988,0.0,0.3780000000000001,-0.0290000000000105,0.1173749999999991,0.1173749999999991,0.3320301997074608,0.0721548512902615,0.0721548512902615,-0.9039999999999964,-0.0189999999999912,0,1,0,74.016,-0.5161235201662322,0.0,0.4273333333333369,0.0498750000000001,-0.0280000000000057,0.9110000000000014,-0.0452201487097375,7.0,9.0,51.3,34.6,0.0,0,0,28.6,1.8,0.006757,0.243243,3.307515,0,-0.3199099999999999,11.083999999999998,0.00459476,5.817111159963204,18,0,MEDIUM,74.016,0.9066666666666664,0.4363333333333372,5.0,12.0,-0.7664046666666666,0,1.4325241545893732,1.521877042342818,1.3902206421563323,1.1879280811735609,1.3981466950994326,1.1922189818606836,1.401855496518958,1.1910331689333982,1.6098016149448529,1.517971402716525,1.3956466217572245,1.2786072493079985,1.3543002783560332,1.1897062670950824,1.3466078706199984,1.2687453446824792,1.352044521112254,1.2381145746829132,1.3655248167441092,1.2080258072772654,0.8771268870214974,1.0400008977761714
8,OCO,17,4705.105,5105.055,5105.055,MEDIUM>MEDIUM,MEDIUM,17,2,1.2800000000000011,-0.2553333333333256,1.5353333333333268,"ALO,STR,BEA,GAS,LEC",5,-0.7306666666666786,2.2660000000000053,0.3063333333333418,0.4039736666666667,0.3994346666666666,75.44066666666667,74.16066666666667,1,17.0,0.2394366197183098,71,8,0.1749999999999971,0.0,0.0,-0.1610000000000013,0.0608333333333318,0.0608333333333318,0.1623697013147591,0.1056114545380735,0.1056114545380735,-0.2139999999999986,0.0459999999999993,0,1,0,75.477,-0.2523951793684631,0.0,-0.0363333333333315,-0.1538749999999993,1.4609999999999983,0.962999999999994,0.0447781212047417,7.0,13.0,51.3,34.6,0.0,0,0,28.6,1.8,0.794702,1.0,0.7378,0,0.384106,11.083999999999998,0.54039736,5.828945617610208,18,0,MEDIUM,75.477,1.4336666666666673,1.1859999999999928,5.0,12.0,0.0706403333333333,0,1.4325241545893732,,,,,,,,,,,,,,,,,,,,,
8,VER,17,4666.383,5105.055,5105.055,MEDIUM>HARD,HARD,17,2,0.9170000000000158,-0.0790000000000077,0.9960000000000236,"LEC,HAM,ANT,GAS,BEA",5,1.0223333333333215,-0.026333333333298,0.3799999999999954,0.0114469999999999,0.5991479999999999,72.70800000000001,71.791,1,17.0,0.2394366197183098,71,8,0.1244999999999976,0.0,0.0,0.0439999999999969,-0.0606666666666662,-0.0606666666666662,0.183992482027179,0.0316230613304108,0.0316230613304108,0.1069999999999993,-0.0189999999999912,0,1,0,72.733,-0.2860476777872804,0.0,-0.0249999999999914,0.285499999999999,-1.231499999999997,0.8710000000000022,0.092289727997077,7.0,2.0,51.3,34.6,-0.3000000000000042,0,0,28.6,1.8,0.013699,0.054795,4.799097,0,-9.400000000000032e-05,11.083999999999998,0.0093153199999999,5.796057750765372,18,0,MEDIUM,72.733,0.9000000000000057,0.6493333333333311,5.0,12.0,-0.0769043333333333,0,1.4325241545893732,1.0185239386539242,1.3902206421563323,1.167336428988281,1.3981466950994326,1.1715529508170273,1.401855496518958,1.1703876928776595,0.9766959873840766,0.9671074561650995,1.1072527393028884,1.0202081264889826,1.248466010413445,1.0825485788250244,0.9794330983712066,0.9532806823913279,1.1781040514326564,1.081066505766696,1.30351001514396,1.138661987006537,0.846394621149322,1.0277277067187542
8,LAW,18,4760.302,5182.324,5182.324,MEDIUM>HARD,HARD,18,2,1.214333333333343,-0.0829999999999984,1.2973333333333414,"BEA,SAI,GAS,LEC,ANT",5,-0.8776666666666699,2.175000000000012,0.4576666666666824,0.1156459999999999,0.674563,74.349,73.13466666666666,1,18.0,0.2535211267605634,71,8,0.1370000000000004,1.1099999999999994,-1.0060000000000002,-1.2575000000000074,0.0859166666666683,0.0859166666666683,-0.69178621052572,0.1057777699891216,0.1057777699891216,1.0060000000000002,-0.007000000000005,0,1,0,75.098,1.0717321615307611,-1.1099999999999994,-0.7489999999999952,-1.0955000000000013,0.9549999999999984,0.9549999999999984,0.0198611033224533,7.0,8.0,51.1,34.5,-0.1999999999999957,0,0,29.6,0.6,0.326667,0.706667,1.546844,0,0.3131529999999999,11.592,0.23520024,5.872117789475416,19,0,MEDIUM,75.098,0.7823333333333409,0.4816666666666644,5.0,13.0,-0.1954233333333334,0,1.4325241545893732,1.94935846076888,1.388753504016364,1.2028132347799096,1.3919140021578915,1.2034818809625354,1.396596472574747,1.203453574740473,1.8051829563428563,1.6770768203037958,1.6493066309388404,1.4916464418813487,1.5456526016626253,1.3591455556214997,1.4889996272323287,1.3854799451530022,1.5180271326682004,1.3763905321007632,1.529365583472828,1.3512700081679254,1.2541526361056028,1.2863408458940688
8,PIA,18,4748.455,5182.324,5182.324,MEDIUM>HARD,HARD,18,2,1.7540000000000049,-0.3846666666666749,2.13866666666668,"GAS,LEC,ANT,HAM,SAI",5,0.1463333333333309,1.9923333333333488,0.1883333333333183,0.0090856666666666,0.011655,73.24366666666667,71.48966666666666,1,18.0,0.2535211267605634,71,8,0.1079999999999969,0.2159999999999939,-0.2719999999999913,-0.0499999999999829,-0.0459833333333338,-0.0459833333333338,-0.0412960227447598,0.0348852100009433,0.0348852100009433,0.3499999999999943,-0.0245000000000032,0,1,0,73.451,0.0639768111093701,-0.2159999999999939,-0.2073333333333238,-0.0923749999999898,-0.6030000000000086,0.9575000000000032,0.0808685433342771,7.0,4.0,51.1,34.5,-0.1999999999999957,0,0,29.6,0.6,0.013605,0.034014,6.667105,0,0.006756,11.592,0.0097956,5.860786223465865,19,0,MEDIUM,73.451,0.9156666666666808,0.6386666666666608,5.0,13.0,-0.6381206666666666,0,1.4325241545893732,1.2514178545302967,1.388753504016364,1.1764339251087799,1.3919140021578915,1.1770879069825986,1.396596472574747,1.1770602215540027,1.210715326794518,1.1616574618150968,1.2415092586346597,1.132824059610897,1.3159776825067135,1.144425599440246,1.2160445391227674,1.1490281655143724,1.3179452185502196,1.1991386130937933,1.3704156809986132,1.200728458713929,1.0001425921670737,1.1132710811153024
8,RUS,18,4734.252,5182.324,5182.324,MEDIUM>HARD,HARD,18,2,1.3269999999999982,-0.3846666666666749,1.711666666666673,"LEC,ANT,HAM,GAS,SAI",5,-0.2046666666666539,1.916333333333327,0.1883333333333183,0.006865,0.111888,72.865,71.538,1,18.0,0.2535211267605634,71,8,0.089500000000001,0.0,0.0,0.0035000000000025,-0.0007666666666679,-0.0007666666666679,0.1354219017486713,0.0669846280315292,0.0669846280315292,-0.007000000000005,-0.0780000000000029,0,1,0,72.904,-0.2097989310446308,0.0,-0.0390000000000014,-0.0197499999999877,-1.112000000000009,1.041000000000011,0.0677512946981971,7.0,1.0,51.1,34.5,-0.1999999999999957,0,0,29.6,0.6,0.006849,0.020548,8.44998,0,-4.80000000000003e-05,11.592,0.00493128,5.8522024797744745,19,0,MEDIUM,72.904,1.0609999999999928,0.7966666666666575,5.0,13.0,-0.0255586666666666,0,1.4325241545893732,1.1704559856391443,1.388753504016364,1.1676728550479978,1.3919140021578915,1.1683219666261777,1.396596472574747,1.1682944873748895,1.1845566186108916,1.134097927462234,1.213687047214095,1.1035574444405092,1.2954667015072796,1.1201187908884354,1.1587327812485,1.0954363872310278,1.2806852666154882,1.161200437830608,1.3495257236814697,1.175615302730642,0.9553940105102472,1.085758247562184
8,OCO,32,5873.977,6283.736,6283.736,MEDIUM>HARD,HARD,14,2,0.2750000000000057,-0.5506666666666717,0.8256666666666774,"GAS,BEA,BOR,COL,LAW",5,,,0.0160000000000053,0.0204393333333333,0.0273973333333333,73.345,73.07,1,14.0,0.4507042253521127,71,6,0.0984999999999942,0.1990000000000122,0.0,-0.1485000000000127,0.0195999999999997,0.0195999999999997,-0.075448538569006,0.0243055150641553,0.0243055150641553,0.2050000000000125,0.0279999999999915,0,1,0,73.406,0.1422081250110949,-0.1990000000000122,-0.061000000000007,-0.1281666666666723,0.936000000000007,0.7639999999999958,0.0047055150641555,5.0,15.0,50.5,34.5,-0.8999999999999986,0,0,32.0,2.3,0.027211,0.22449,3.177748,0,0.013512,8.68,0.01523816,6.453624998892692,33,4,MEDIUM,73.406,0.0963333333333338,0.0153333333333355,12.0,2.0,0.0045353333333333,0,1.4325241545893732,1.6657394937812198,1.3922938324307648,1.183803884729783,1.416763479110723,1.2004880584579034,1.4178466268659067,1.1960436175876628,1.513753025654517,1.415599547239057,1.3857270185595152,1.2451979468417418,1.373715449277082,1.1863543783758923,1.790540011850438,1.637193279343144,1.546048761126077,1.3868254888970302,1.4478234765747275,1.2600590361310988,1.2646556904731443,1.2122750478137976
8,ALB,36,6178.496,6585.783,6585.783,MEDIUM>HARD,HARD,18,2,0.9356666666666626,-0.6829999999999927,1.6186666666666554,"STR,BOR,BEA,ALO,COL",5,0.1039999999999992,1.5146666666666562,0.4400000000000119,0.0869659999999999,0.1545106666666666,74.38199999999999,73.44633333333333,1,18.0,0.5070422535211268,71,8,0.349499999999999,-0.1629999999999967,0.0,0.1585000000000036,0.0712500000000027,0.0712500000000027,0.4447449943565971,0.087457197559781,0.087457197559781,-0.882000000000005,0.1545000000000058,0,1,0,74.131,-0.7447705827604381,0.1629999999999967,0.2509999999999905,0.1932500000000061,1.269999999999996,0.7129999999999939,0.0162071975597783,7.0,16.0,51.3,34.6,0.1999999999999957,0,0,32.3,2.2,0.047297,0.310811,3.131493,0,-0.1260359999999999,11.736,0.0340538399999999,6.572282542694008,37,4,MEDIUM,74.131,0.2519999999999953,-0.0529999999999972,12.0,6.0,-0.2330826666666666,0,1.4325241545893732,1.5165811796036235,1.388753504016364,1.1873252005042676,1.3919140021578915,1.1879852368589539,1.396596472574747,1.187957295122187,1.550268738733925,1.466631733701539,1.4327971551563183,1.3079063603352323,1.3906538612608295,1.2195783937356746,1.4985050831191038,1.400169565151377,1.4328263143936393,1.3054686352404268,1.4084466232117716,1.2429775667224703,1.042721503355092,1.122740653011732
8,LEC,36,6108.594,6585.783,6585.783,HARD>HARD,HARD,23,2,0.9089999999999918,-0.2453333333333347,1.1543333333333266,"PIA,RUS,HUL,LAW,LIN",5,-0.032999999999987,1.1873333333333136,0.268666666666661,0.0207536666666666,0.0858593333333333,72.36466666666666,71.45566666666667,1,23.0,0.5070422535211268,71,8,0.2334999999999993,0.2719999999999913,-0.2719999999999913,-0.3349999999999937,0.0725999999999989,0.0725999999999989,-0.1579428939959939,0.0582231697267512,0.0582231697267512,0.3979999999999961,0.1574999999999988,0,0,1,72.588,0.2644913887663733,-0.2719999999999913,-0.2233333333333291,-0.3356249999999932,-0.2510000000000048,0.7224999999999966,-0.0143768302732476,7.0,4.0,51.1,34.7,-0.2999999999999971,0,0,31.7,1.0,0.02069,0.075862,4.308043,0,0.006897,14.812,0.0190348,6.546785410760524,37,4,HARD,72.588,0.1859999999999928,-0.0461666666666786,17.0,6.0,-0.4385053333333333,0,1.4325241545893732,1.7677550795122474,2.523154889343184,2.135899359698942,2.25520344359304,1.9037129029571334,1.8708223558962744,1.5690413056531236,2.1188950962719244,1.917545559958514,1.9861321638307905,1.7577836291074613,1.7726779718474401,1.5230951102537804,2.3519691099150712,2.1081373473918372,2.1969219190814444,1.9396681305291859,1.915751569479693,1.6544426518678328,2.1267180062561417,1.679924002095199
8,GAS,37,6226.396,6660.7,6660.7,HARD>MEDIUM,MEDIUM,24,2,1.4966666666666557,-0.4816666666666691,1.9783333333333248,"BOR,LAW,LIN,STR,OCO",5,-0.1733333333333178,2.1516666666666424,0.1250000000000142,0.018018,0.255866,73.87433333333333,72.37766666666667,1,24.0,0.5211267605633803,71,8,0.3575000000000017,0.1980000000000075,-0.019999999999996,-0.4194999999999993,0.1371666666666655,0.1371666666666655,-0.0198742148249237,0.1091874976245421,0.1091874976245421,0.019999999999996,0.1814999999999997,0,0,1,73.947,0.0325494656563165,-0.1980000000000075,-0.0726666666666773,-0.4265000000000043,0.7565000000000026,0.6424999999999983,-0.0279791690421234,7.0,12.0,51.1,34.5,0.0,0,0,32.1,1.8,0.013514,0.047297,9.913295,0,-0.006756,15.456,0.01297344,6.588926477533519,38,4,HARD,73.947,0.7423333333333204,0.3096666666666673,17.0,7.0,0.0020826666666666,0,1.4325241545893732,1.9008912279041978,2.2075930868748226,1.8876721261304166,2.0793604815141298,1.7750255894365723,1.8234686097316162,1.550633634506275,2.0921635352256804,1.940367968388603,1.943894647824452,1.7512991730096634,1.7881023361181256,1.5592435413398125,2.0344752200692824,1.8675009601623775,2.078327519037298,1.8658620051457258,1.9232330292740185,1.6855742540544687,1.9114356847416314,1.7184287230370134
8,HAD,39,6331.068,6809.817,6809.817,MEDIUM>HARD,HARD,21,2,0.9996666666666556,-0.1200000000000045,1.11966666666666,"NOR,HUL,OCO,VER,ANT",5,0.3873333333333306,0.7323333333333295,0.0319999999999822,0.0321693333333333,0.4254006666666667,72.45666666666666,71.45700000000001,1,21.0,0.5492957746478874,71,8,0.1200000000000116,0.0,0.0,-0.1284999999999883,0.0389583333333328,0.0389583333333328,0.0692404047392187,0.040220070152107,0.040220070152107,0.2150000000000034,0.1490000000000009,0,1,0,72.443,-0.1099875050731071,0.0,0.0136666666666656,-0.0742499999999921,-0.5259999999999962,0.8344999999999914,0.0012617368187741,7.0,6.0,50.8,34.5,-0.3000000000000042,0,0,32.1,1.9,0.02069,0.144828,3.995947,0,-0.014032,13.271999999999998,0.0173796,6.626717749249025,40,4,MEDIUM,72.443,0.2126666666666636,-0.228666666666669,12.0,9.0,-0.6593773333333333,0,1.4325241545893732,1.2832211871397552,1.3820086526144588,1.1514881379342619,1.3730190884451863,1.1429999220574205,1.3809453834773524,1.1465755290488917,1.2619426092625954,1.1912418628328905,1.232018341909579,1.1082927914957696,1.2932569308310218,1.1082213452296812,1.368231828641415,1.2666815252778858,1.3173684822771674,1.183575208704355,1.3430606814945818,1.1613255676312542,1.0423694561264134,1.1195655237194955
